;IoU
PCL_130_02_X50.jpg;0.3904275943444124
PCL_129_02_X50.jpg;0.3239794571756154
PCL_165_02_X50.jpg;0.09104562409984956
PCL_166_02_X50.jpg;0.2937172080943243
PCL_158_02_X50.jpg;0.20073479951244164
PCL_156_02_X50.jpg;0.2024861153219987
PCL_169_02_X50.jpg;0.2323394906924686
PCL_162_02_X50.jpg;0.22359577217393178
PCL_159_02_X50.jpg;0.19710383083487398
PCL_157_02_X50.jpg;0.24758077017293978
PCL_155_02_X50.jpg;0.22538273382928858
PCL_161_02_X50.jpg;0.13846111920480236
PCL_128_02_X50.jpg;0.25561042902515024
PCL_154_02_X50.jpg;0.1678890804462432
PCL_130_03_X50.jpg;0.267179193538462
PCL_160_02_X50.jpg;0.3360535127825589
PCL_129_01_X50.jpg;0.29685588599639773
PCL_128_01_X50.jpg;0.28969325809036944
PCL_154_01_X50.jpg;0.15735840981297192
PCL_161_01_X50.jpg;0.12756018099178915
PCL_162_01_X50.jpg;0.18753259453131454
PCL_165_01_X50.jpg;0.10378309238508875
PCL_158_01_X50.jpg;0.14605272931959798
PCL_155_01_X50.jpg;0.2682994500642056
PCL_156_01_X50.jpg;0.1506665932341936
PCL_160_01_X50.jpg;0.21274062381311293
PCL_169_01_X50.jpg;0.24882610552753429
PCL_166_01_X50.jpg;0.3218841799644663
